Id,Predicted,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22
2379,16,0.0,0.02,0.0,0.01,0.03,0.06,0.0,0.0,0.01,0.04,0.01,0.01,0.03,0.22,0.07,0.33,0.03,0.03,0.0,0.04,0.04,0.06
2380,3,0.0,0.01,0.37,0.11,0.07,0.01,0.02,0.0,0.03,0.01,0.0,0.0,0.03,0.0,0.02,0.04,0.01,0.0,0.01,0.0,0.01,0.01
2381,18,0.0,0.01,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.03,0.01,0.03,0.15,0.06,0.0,0.02,0.21,0.0,0.13,0.02,0.01
2382,10,0.0,0.01,0.06,0.04,0.01,0.0,0.07,0.03,0.03,0.17,0.03,0.05,0.02,0.01,0.03,0.0,0.0,0.0,0.01,0.01,0.02,0.05
2383,7,0.0,0.04,0.06,0.01,0.01,0.02,0.56,0.55,0.0,0.03,0.01,0.0,0.0,0.02,0.04,0.01,0.0,0.01,0.0,0.02,0.03,0.03
2384,9,0.0,0.07,0.12,0.0,0.04,0.04,0.0,0.38,0.45,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.0,0.01,0.02
2385,18,0.0,0.02,0.02,0.0,0.0,0.03,0.04,0.01,0.0,0.04,0.03,0.05,0.05,0.08,0.13,0.22,0.05,0.3,0.03,0.03,0.06,0.06
2386,4,0.0,0.06,0.03,0.33,0.04,0.25,0.0,0.18,0.11,0.04,0.05,0.02,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.02,0.03,0.03
2387,8,0.0,0.07,0.04,0.06,0.06,0.0,0.06,0.59,0.0,0.02,0.03,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.01,0.03
2388,21,0.0,0.0,0.01,0.0,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.13,0.08,0.08,0.0,0.01,0.04,0.05,0.03,0.45,0.0
2389,15,0.0,0.03,0.06,0.01,0.03,0.0,0.01,0.0,0.01,0.01,0.01,0.03,0.18,0.03,0.43,0.03,0.26,0.17,0.02,0.18,0.1,0.04
2390,9,0.0,0.03,0.04,0.2,0.03,0.01,0.03,0.02,0.52,0.03,0.02,0.0,0.01,0.02,0.04,0.0,0.0,0.01,0.03,0.0,0.02,0.0
2391,13,0.0,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.0,0.0,0.38,0.2,0.03,0.02,0.03,0.07,0.05,0.22,0.01,0.01
2392,16,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.07,0.11,0.3,0.01,0.05,0.01,0.01,0.01,0.0
2393,20,0.0,0.04,0.01,0.0,0.01,0.01,0.0,0.04,0.0,0.0,0.0,0.05,0.07,0.06,0.07,0.0,0.0,0.01,0.0,0.13,0.01,0.0
2394,10,0.0,0.11,0.12,0.1,0.01,0.03,0.03,0.03,0.12,0.25,0.03,0.05,0.01,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.0,0.0
2395,14,0.0,0.01,0.05,0.01,0.02,0.01,0.05,0.02,0.0,0.02,0.0,0.0,0.01,0.24,0.0,0.1,0.0,0.02,0.09,0.05,0.04,0.04
2396,22,0.0,0.0,0.04,0.0,0.02,0.02,0.04,0.02,0.0,0.02,0.02,0.02,0.09,0.04,0.07,0.08,0.08,0.23,0.05,0.15,0.2,0.43
2397,3,0.0,0.11,0.33,0.09,0.04,0.13,0.07,0.08,0.04,0.12,0.17,0.01,0.03,0.01,0.07,0.01,0.03,0.01,0.01,0.03,0.02,0.02
2398,15,0.0,0.0,0.02,0.01,0.02,0.03,0.05,0.0,0.02,0.0,0.01,0.0,0.15,0.01,0.32,0.04,0.1,0.06,0.03,0.02,0.03,0.0
2399,5,0.0,0.11,0.04,0.02,0.33,0.06,0.02,0.0,0.14,0.06,0.1,0.0,0.03,0.06,0.0,0.01,0.01,0.04,0.0,0.04,0.03,0.02
2400,22,0.0,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.0,0.0,0.01,0.0,0.26,0.04,0.01,0.09,0.17,0.04,0.07,0.01,0.03,0.39
2401,17,0.0,0.02,0.03,0.04,0.01,0.03,0.07,0.0,0.03,0.02,0.0,0.01,0.12,0.0,0.0,0.03,0.23,0.0,0.01,0.17,0.07,0.01
2402,8,0.0,0.04,0.01,0.0,0.01,0.0,0.01,0.31,0.03,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.01,0.02,0.0,0.01,0.0,0.04
2403,6,0.0,0.06,0.01,0.0,0.05,0.27,0.01,0.0,0.02,0.0,0.08,0.01,0.04,0.02,0.01,0.03,0.0,0.03,0.0,0.02,0.01,0.0
2404,14,0.0,0.02,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.01,0.04,0.01,0.17,0.3,0.08,0.03,0.04,0.28,0.03,0.14,0.23,0.03
2405,8,0.0,0.13,0.04,0.04,0.0,0.01,0.2,0.21,0.02,0.0,0.03,0.0,0.0,0.03,0.02,0.0,0.01,0.0,0.0,0.0,0.05,0.02
2406,5,0.0,0.0,0.06,0.02,0.32,0.01,0.03,0.0,0.05,0.13,0.01,0.01,0.01,0.01,0.03,0.05,0.02,0.0,0.01,0.03,0.02,0.02
2407,22,0.0,0.0,0.04,0.03,0.02,0.05,0.01,0.02,0.02,0.01,0.0,0.03,0.08,0.0,0.04,0.04,0.09,0.03,0.01,0.2,0.0,0.27
2408,15,0.0,0.02,0.02,0.0,0.05,0.03,0.01,0.01,0.01,0.0,0.03,0.03,0.04,0.05,0.33,0.0,0.32,0.05,0.2,0.06,0.02,0.02
2409,9,0.0,0.03,0.08,0.01,0.01,0.04,0.02,0.13,0.3,0.02,0.03,0.04,0.0,0.03,0.0,0.03,0.0,0.02,0.02,0.02,0.04,0.0
2410,16,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.01,0.02,0.04,0.03,0.09,0.16,0.01,0.25,0.01,0.11,0.06,0.05,0.0,0.11
2411,21,0.0,0.03,0.04,0.02,0.02,0.01,0.01,0.04,0.02,0.04,0.0,0.0,0.12,0.23,0.09,0.16,0.03,0.0,0.14,0.09,0.35,0.06
2412,3,0.0,0.02,0.16,0.01,0.06,0.0,0.07,0.01,0.1,0.05,0.09,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.0,0.0,0.02,0.02
2413,14,0.0,0.02,0.02,0.01,0.02,0.02,0.02,0.04,0.0,0.0,0.03,0.0,0.03,0.28,0.01,0.01,0.09,0.1,0.13,0.07,0.03,0.15
2414,17,0.0,0.02,0.03,0.01,0.03,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.18,0.12,0.06,0.31,0.04,0.0,0.12,0.15,0.03
2415,5,0.0,0.35,0.08,0.05,0.46,0.06,0.1,0.06,0.08,0.02,0.06,0.0,0.02,0.03,0.02,0.0,0.02,0.01,0.03,0.0,0.0,0.01
2416,15,0.0,0.01,0.02,0.01,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.03,0.0,0.54,0.01,0.0,0.0,0.46,0.02,0.0,0.0
2417,15,0.0,0.01,0.03,0.02,0.02,0.02,0.02,0.0,0.04,0.01,0.01,0.02,0.0,0.0,0.43,0.28,0.07,0.02,0.02,0.01,0.25,0.14
2418,7,0.0,0.12,0.0,0.05,0.0,0.05,0.32,0.02,0.01,0.0,0.02,0.03,0.01,0.0,0.0,0.0,0.0,0.05,0.03,0.01,0.05,0.01
2419,20,0.0,0.0,0.05,0.01,0.02,0.0,0.05,0.01,0.0,0.01,0.01,0.0,0.03,0.07,0.0,0.01,0.04,0.08,0.0,0.34,0.0,0.0
2420,6,0.0,0.04,0.0,0.08,0.02,0.24,0.0,0.03,0.0,0.0,0.01,0.03,0.02,0.0,0.01,0.01,0.05,0.0,0.0,0.01,0.01,0.02
2421,6,0.0,0.37,0.02,0.02,0.32,0.55,0.0,0.03,0.02,0.28,0.01,0.0,0.04,0.0,0.01,0.01,0.03,0.02,0.02,0.01,0.0,0.0
2422,8,0.0,0.23,0.23,0.11,0.22,0.26,0.15,0.29,0.01,0.02,0.04,0.04,0.03,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.01,0.01
2423,4,0.0,0.07,0.01,0.33,0.05,0.03,0.0,0.12,0.01,0.0,0.0,0.02,0.03,0.05,0.01,0.0,0.02,0.02,0.0,0.01,0.0,0.03
2424,15,0.0,0.01,0.02,0.02,0.03,0.02,0.01,0.0,0.01,0.01,0.0,0.01,0.19,0.0,0.3,0.0,0.1,0.04,0.04,0.01,0.1,0.2
2425,3,0.0,0.07,0.16,0.04,0.0,0.02,0.01,0.05,0.01,0.01,0.16,0.07,0.0,0.03,0.01,0.02,0.07,0.01,0.03,0.02,0.0,0.0
2426,5,0.0,0.02,0.02,0.01,0.16,0.02,0.15,0.05,0.05,0.06,0.05,0.01,0.03,0.01,0.0,0.0,0.0,0.02,0.04,0.0,0.03,0.02
2427,2,0.0,0.31,0.1,0.04,0.02,0.05,0.07,0.01,0.07,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.05
2428,18,0.0,0.0,0.03,0.01,0.0,0.02,0.02,0.02,0.0,0.04,0.04,0.01,0.15,0.04,0.0,0.39,0.27,0.45,0.27,0.12,0.03,0.2
2429,17,0.0,0.03,0.02,0.04,0.0,0.06,0.0,0.01,0.02,0.0,0.02,0.02,0.02,0.0,0.01,0.01,0.31,0.24,0.0,0.08,0.04,0.06
2430,3,0.0,0.06,0.47,0.03,0.23,0.03,0.01,0.01,0.0,0.06,0.01,0.02,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.03,0.02,0.02
2431,11,0.0,0.05,0.01,0.0,0.02,0.0,0.02,0.01,0.02,0.06,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.04,0.02,0.0,0.03,0.01
2432,3,0.0,0.28,0.47,0.04,0.0,0.06,0.07,0.02,0.0,0.12,0.36,0.02,0.01,0.0,0.01,0.02,0.02,0.02,0.0,0.0,0.01,0.02
2433,22,0.0,0.06,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02,0.03,0.0,0.01,0.0,0.01,0.04,0.08,0.03,0.19,0.0,0.05,0.24
2434,7,0.0,0.13,0.13,0.01,0.0,0.02,0.15,0.15,0.02,0.0,0.04,0.0,0.03,0.01,0.0,0.01,0.03,0.01,0.04,0.01,0.02,0.03
2435,2,0.0,0.35,0.02,0.24,0.02,0.32,0.02,0.08,0.17,0.03,0.04,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.02,0.01
2436,3,0.0,0.01,0.54,0.01,0.02,0.06,0.0,0.02,0.01,0.06,0.47,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.01
2437,17,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.08,0.01,0.05,0.01,0.37,0.03,0.18,0.0,0.01,0.0
2438,15,0.0,0.03,0.04,0.0,0.0,0.02,0.02,0.01,0.06,0.01,0.01,0.01,0.0,0.01,0.22,0.04,0.01,0.01,0.13,0.15,0.02,0.03
2439,2,0.0,0.32,0.01,0.03,0.01,0.04,0.01,0.02,0.0,0.11,0.09,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.0,0.02,0.0
2440,14,0.0,0.01,0.04,0.03,0.0,0.0,0.03,0.01,0.02,0.0,0.0,0.0,0.43,0.47,0.09,0.03,0.02,0.04,0.0,0.01,0.02,0.0
2441,19,0.0,0.04,0.03,0.03,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.22,0.04,0.01,0.11,0.34,0.02,0.07,0.0
2442,3,0.0,0.01,0.21,0.02,0.02,0.03,0.0,0.01,0.01,0.12,0.01,0.02,0.0,0.03,0.02,0.0,0.03,0.04,0.04,0.01,0.0,0.01
2443,19,0.0,0.01,0.04,0.04,0.03,0.01,0.01,0.02,0.01,0.01,0.0,0.03,0.06,0.09,0.01,0.13,0.1,0.0,0.34,0.15,0.11,0.08
2444,13,0.0,0.0,0.02,0.02,0.0,0.01,0.01,0.02,0.0,0.01,0.02,0.0,0.32,0.0,0.02,0.06,0.31,0.0,0.25,0.21,0.0,0.03
2445,18,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.0,0.01,0.04,0.0,0.04,0.02,0.03,0.01,0.01,0.01,0.31,0.18,0.05,0.01,0.02
2446,5,0.0,0.11,0.17,0.02,0.35,0.15,0.25,0.05,0.2,0.01,0.0,0.01,0.0,0.02,0.03,0.07,0.02,0.0,0.02,0.03,0.02,0.02
2447,15,0.0,0.0,0.03,0.0,0.02,0.03,0.0,0.04,0.02,0.0,0.06,0.02,0.19,0.01,0.34,0.06,0.13,0.01,0.01,0.07,0.33,0.05
2448,8,0.0,0.07,0.02,0.12,0.0,0.01,0.0,0.22,0.03,0.0,0.08,0.04,0.05,0.01,0.04,0.0,0.01,0.02,0.04,0.0,0.03,0.03
2449,17,0.0,0.03,0.02,0.02,0.02,0.01,0.0,0.02,0.01,0.0,0.0,0.02,0.02,0.06,0.01,0.03,0.32,0.0,0.0,0.01,0.11,0.04
2450,21,0.0,0.0,0.03,0.0,0.04,0.02,0.02,0.0,0.01,0.01,0.0,0.01,0.04,0.01,0.03,0.0,0.0,0.0,0.09,0.02,0.11,0.07
2451,2,0.0,0.38,0.18,0.02,0.25,0.09,0.0,0.02,0.1,0.03,0.02,0.02,0.04,0.01,0.0,0.01,0.03,0.02,0.0,0.01,0.02,0.07
2452,22,0.0,0.06,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.03,0.0,0.01,0.12,0.0,0.01,0.08,0.03,0.03,0.19,0.0,0.02,0.2
2453,10,0.0,0.17,0.27,0.0,0.03,0.05,0.05,0.01,0.08,0.32,0.04,0.02,0.0,0.02,0.01,0.03,0.03,0.01,0.03,0.02,0.02,0.01
2454,4,0.0,0.01,0.32,0.34,0.07,0.02,0.16,0.04,0.04,0.03,0.0,0.01,0.03,0.05,0.0,0.02,0.0,0.02,0.03,0.03,0.02,0.01
2455,9,0.0,0.03,0.2,0.19,0.02,0.0,0.01,0.0,0.33,0.04,0.02,0.03,0.04,0.02,0.02,0.04,0.02,0.0,0.0,0.02,0.0,0.02
2456,7,0.0,0.36,0.06,0.02,0.05,0.01,0.37,0.25,0.02,0.0,0.04,0.03,0.0,0.0,0.0,0.03,0.03,0.05,0.0,0.0,0.01,0.02
2457,6,0.0,0.07,0.01,0.0,0.05,0.33,0.13,0.04,0.01,0.02,0.21,0.01,0.0,0.02,0.03,0.05,0.02,0.04,0.02,0.0,0.05,0.02
2458,10,0.0,0.03,0.03,0.02,0.18,0.06,0.03,0.13,0.18,0.35,0.0,0.02,0.02,0.05,0.0,0.0,0.03,0.01,0.0,0.04,0.06,0.01
2459,20,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.04,0.0,0.01,0.0,0.03,0.06,0.02,0.09,0.1,0.09,0.03,0.06,0.25,0.02,0.04
2460,4,0.0,0.03,0.01,0.32,0.03,0.02,0.01,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.01,0.02,0.01,0.0
2461,16,0.0,0.03,0.03,0.0,0.04,0.01,0.01,0.02,0.03,0.07,0.0,0.01,0.0,0.04,0.17,0.37,0.14,0.01,0.07,0.05,0.04,0.17
2462,3,0.0,0.15,0.31,0.0,0.28,0.03,0.1,0.04,0.0,0.02,0.22,0.0,0.01,0.04,0.0,0.0,0.01,0.03,0.0,0.0,0.02,0.02
2463,22,0.0,0.02,0.01,0.03,0.04,0.04,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.03,0.41
2464,3,0.0,0.1,0.33,0.16,0.07,0.26,0.07,0.02,0.0,0.0,0.13,0.03,0.0,0.04,0.05,0.01,0.03,0.01,0.01,0.03,0.01,0.03
2465,7,0.0,0.03,0.04,0.0,0.09,0.0,0.4,0.0,0.01,0.08,0.01,0.02,0.02,0.0,0.01,0.0,0.02,0.0,0.02,0.01,0.01,0.01
2466,13,0.0,0.02,0.03,0.0,0.02,0.03,0.07,0.01,0.01,0.0,0.01,0.01,0.31,0.0,0.02,0.17,0.18,0.0,0.03,0.0,0.09,0.03
2467,4,0.0,0.01,0.0,0.29,0.0,0.28,0.0,0.01,0.11,0.0,0.04,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02
2468,20,0.0,0.01,0.0,0.0,0.02,0.01,0.01,0.0,0.02,0.01,0.0,0.02,0.02,0.01,0.0,0.0,0.03,0.04,0.18,0.45,0.01,0.02
2469,8,0.0,0.01,0.08,0.01,0.0,0.06,0.02,0.2,0.03,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.0,0.02,0.0,0.0,0.02,0.02
2470,22,0.0,0.05,0.03,0.0,0.02,0.02,0.0,0.03,0.0,0.0,0.0,0.02,0.03,0.13,0.04,0.09,0.06,0.0,0.01,0.14,0.03,0.25
2471,14,0.0,0.0,0.04,0.03,0.0,0.06,0.0,0.04,0.04,0.03,0.01,0.0,0.1,0.37,0.06,0.0,0.17,0.02,0.03,0.02,0.35,0.04
2472,8,0.0,0.0,0.23,0.08,0.04,0.0,0.02,0.41,0.03,0.01,0.08,0.02,0.03,0.0,0.03,0.01,0.01,0.0,0.0,0.01,0.02,0.0
2473,8,0.0,0.03,0.22,0.01,0.04,0.01,0.13,0.35,0.02,0.01,0.0,0.01,0.03,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.04,0.03
2474,22,0.0,0.01,0.0,0.04,0.01,0.05,0.01,0.04,0.01,0.02,0.02,0.02,0.03,0.02,0.01,0.01,0.03,0.0,0.1,0.01,0.01,0.14
2475,5,0.0,0.07,0.04,0.01,0.2,0.2,0.2,0.1,0.03,0.05,0.04,0.03,0.02,0.0,0.03,0.02,0.0,0.05,0.0,0.01,0.0,0.01
2476,17,0.0,0.02,0.02,0.04,0.02,0.0,0.01,0.01,0.04,0.0,0.01,0.01,0.24,0.01,0.27,0.08,0.3,0.0,0.17,0.0,0.03,0.11
2477,16,0.0,0.01,0.0,0.0,0.0,0.02,0.03,0.01,0.0,0.02,0.0,0.02,0.01,0.04,0.03,0.29,0.0,0.0,0.26,0.02,0.02,0.03
2478,21,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.03,0.02,0.02,0.0,0.02,0.02,0.05,0.04,0.0,0.0,0.02,0.01,0.02,0.49,0.02
2479,17,0.0,0.01,0.03,0.04,0.04,0.04,0.01,0.0,0.05,0.0,0.0,0.04,0.14,0.19,0.27,0.03,0.42,0.0,0.14,0.06,0.25,0.22
2480,18,0.0,0.02,0.04,0.0,0.03,0.01,0.02,0.01,0.0,0.0,0.04,0.01,0.02,0.06,0.01,0.16,0.19,0.31,0.01,0.02,0.02,0.0
2481,8,0.0,0.1,0.24,0.02,0.14,0.01,0.03,0.25,0.03,0.06,0.02,0.01,0.02,0.03,0.01,0.03,0.01,0.0,0.04,0.0,0.02,0.01
2482,14,0.0,0.03,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.04,0.0,0.05,0.1,0.31,0.08,0.28,0.0,0.01,0.05,0.06,0.0,0.26
2483,8,0.0,0.0,0.01,0.0,0.02,0.01,0.14,0.17,0.01,0.02,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.01
2484,3,0.0,0.02,0.24,0.05,0.03,0.0,0.19,0.02,0.03,0.0,0.17,0.02,0.01,0.05,0.04,0.01,0.04,0.01,0.02,0.0,0.01,0.01
2485,5,0.0,0.19,0.2,0.29,0.32,0.13,0.07,0.03,0.07,0.09,0.09,0.02,0.0,0.06,0.0,0.02,0.03,0.02,0.05,0.01,0.01,0.02
2486,19,0.0,0.0,0.06,0.01,0.02,0.02,0.03,0.0,0.02,0.04,0.0,0.02,0.19,0.02,0.19,0.0,0.01,0.05,0.35,0.02,0.04,0.09
2487,2,0.0,0.27,0.21,0.13,0.02,0.24,0.01,0.23,0.03,0.0,0.1,0.04,0.02,0.04,0.04,0.01,0.02,0.01,0.01,0.01,0.02,0.0
2488,22,0.0,0.02,0.0,0.02,0.0,0.04,0.0,0.01,0.02,0.01,0.02,0.01,0.03,0.0,0.05,0.02,0.04,0.29,0.24,0.0,0.0,0.3
2489,2,0.0,0.27,0.0,0.05,0.03,0.02,0.0,0.14,0.02,0.06,0.1,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.02
2490,4,0.0,0.07,0.0,0.35,0.22,0.01,0.03,0.07,0.08,0.02,0.04,0.0,0.0,0.02,0.01,0.01,0.02,0.0,0.0,0.01,0.01,0.02
2491,10,0.0,0.04,0.06,0.03,0.11,0.01,0.11,0.01,0.08,0.21,0.03,0.01,0.0,0.0,0.02,0.01,0.0,0.04,0.02,0.02,0.02,0.04
2492,4,0.0,0.13,0.03,0.19,0.09,0.15,0.08,0.02,0.11,0.01,0.0,0.02,0.02,0.02,0.01,0.02,0.02,0.05,0.07,0.03,0.0,0.03
2493,7,0.0,0.05,0.05,0.02,0.02,0.12,0.35,0.11,0.02,0.0,0.11,0.01,0.0,0.04,0.03,0.01,0.0,0.01,0.01,0.04,0.02,0.01
2494,13,0.0,0.02,0.06,0.01,0.04,0.01,0.03,0.01,0.04,0.03,0.02,0.03,0.3,0.04,0.19,0.05,0.06,0.02,0.07,0.07,0.0,0.15
2495,15,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.03,0.03,0.0,0.0,0.03,0.06,0.32,0.35,0.04,0.13,0.06,0.06,0.0,0.28,0.02
2496,16,0.0,0.0,0.01,0.03,0.01,0.0,0.02,0.03,0.04,0.0,0.01,0.0,0.26,0.02,0.15,0.37,0.01,0.26,0.17,0.02,0.1,0.1
2497,8,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.68,0.02,0.21,0.55,0.0,0.0,0.02,0.0,0.01,0.04,0.03,0.0,0.0,0.0,0.0
2498,19,0.0,0.02,0.08,0.02,0.01,0.01,0.01,0.03,0.02,0.01,0.0,0.03,0.01,0.22,0.04,0.06,0.28,0.05,0.34,0.03,0.02,0.09
2499,17,0.0,0.0,0.02,0.01,0.04,0.03,0.01,0.05,0.02,0.02,0.01,0.01,0.0,0.03,0.32,0.09,0.35,0.03,0.16,0.01,0.01,0.23
2500,4,0.0,0.01,0.06,0.25,0.05,0.15,0.0,0.07,0.09,0.02,0.19,0.01,0.02,0.02,0.04,0.02,0.01,0.02,0.05,0.0,0.03,0.01
2501,17,0.0,0.04,0.06,0.01,0.0,0.04,0.01,0.03,0.0,0.01,0.01,0.03,0.02,0.01,0.06,0.07,0.22,0.0,0.01,0.11,0.21,0.05
2502,14,0.0,0.02,0.02,0.01,0.02,0.01,0.0,0.01,0.03,0.01,0.0,0.03,0.06,0.13,0.13,0.0,0.01,0.0,0.05,0.02,0.01,0.1
2503,2,0.0,0.26,0.04,0.02,0.01,0.14,0.05,0.02,0.03,0.0,0.05,0.0,0.0,0.02,0.03,0.04,0.0,0.02,0.01,0.0,0.03,0.0
2504,3,0.0,0.3,0.37,0.06,0.03,0.14,0.06,0.02,0.05,0.06,0.19,0.0,0.02,0.02,0.06,0.0,0.01,0.03,0.02,0.02,0.02,0.04
2505,16,0.0,0.0,0.03,0.02,0.02,0.0,0.01,0.0,0.0,0.02,0.0,0.04,0.0,0.03,0.03,0.36,0.0,0.0,0.0,0.06,0.06,0.05
2506,9,0.0,0.2,0.12,0.02,0.01,0.02,0.16,0.05,0.31,0.02,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.01,0.0
2507,2,0.0,0.21,0.01,0.01,0.01,0.03,0.03,0.01,0.04,0.0,0.0,0.02,0.03,0.01,0.07,0.01,0.02,0.0,0.01,0.02,0.02,0.02
2508,4,0.0,0.08,0.08,0.13,0.02,0.1,0.01,0.01,0.01,0.03,0.05,0.02,0.0,0.0,0.02,0.02,0.02,0.0,0.05,0.02,0.05,0.02
2509,5,0.0,0.27,0.04,0.07,0.38,0.12,0.28,0.02,0.26,0.02,0.31,0.0,0.03,0.0,0.02,0.03,0.0,0.01,0.02,0.02,0.0,0.0
2510,8,0.0,0.09,0.01,0.01,0.03,0.29,0.01,0.6,0.02,0.04,0.0,0.0,0.04,0.02,0.0,0.01,0.02,0.02,0.0,0.0,0.03,0.01
2511,11,0.0,0.01,0.05,0.02,0.04,0.0,0.06,0.0,0.0,0.01,0.08,0.02,0.01,0.01,0.02,0.0,0.02,0.0,0.02,0.05,0.01,0.0
2512,11,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.02,0.25,0.01,0.31,0.01,0.0,0.05,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.01
2513,4,0.0,0.13,0.03,0.14,0.02,0.0,0.03,0.08,0.03,0.0,0.09,0.0,0.02,0.01,0.06,0.0,0.0,0.07,0.03,0.01,0.01,0.03
2514,13,0.0,0.01,0.02,0.0,0.02,0.02,0.0,0.03,0.0,0.0,0.0,0.05,0.14,0.02,0.0,0.06,0.0,0.02,0.04,0.0,0.0,0.08
2515,20,0.0,0.02,0.01,0.03,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.04,0.11,0.01,0.05,0.07,0.28,0.04,0.05
2516,2,0.0,0.27,0.02,0.02,0.01,0.16,0.0,0.04,0.19,0.11,0.12,0.04,0.03,0.03,0.0,0.01,0.04,0.01,0.02,0.03,0.0,0.05
2517,17,0.0,0.01,0.01,0.05,0.02,0.02,0.0,0.02,0.02,0.03,0.01,0.09,0.06,0.0,0.02,0.04,0.24,0.01,0.0,0.01,0.0,0.0
2518,4,0.0,0.3,0.12,0.39,0.1,0.17,0.08,0.03,0.05,0.22,0.04,0.01,0.0,0.09,0.05,0.04,0.03,0.02,0.04,0.01,0.02,0.01
2519,4,0.0,0.26,0.01,0.29,0.24,0.02,0.04,0.01,0.02,0.03,0.06,0.0,0.04,0.01,0.01,0.02,0.02,0.08,0.01,0.01,0.05,0.0
2520,2,0.0,0.21,0.03,0.02,0.03,0.03,0.05,0.12,0.02,0.18,0.14,0.01,0.03,0.0,0.02,0.03,0.0,0.02,0.02,0.01,0.01,0.02
2521,14,0.0,0.0,0.08,0.01,0.02,0.0,0.01,0.03,0.0,0.01,0.01,0.07,0.1,0.3,0.08,0.25,0.09,0.03,0.04,0.13,0.12,0.21
2522,14,0.0,0.0,0.02,0.01,0.02,0.0,0.03,0.0,0.02,0.0,0.03,0.02,0.3,0.34,0.16,0.19,0.07,0.06,0.31,0.07,0.32,0.01
2523,7,0.0,0.04,0.01,0.04,0.08,0.0,0.36,0.0,0.2,0.01,0.04,0.0,0.02,0.02,0.0,0.03,0.0,0.03,0.02,0.03,0.0,0.01
2524,11,0.0,0.12,0.06,0.07,0.15,0.22,0.03,0.03,0.05,0.0,0.33,0.02,0.0,0.04,0.01,0.02,0.06,0.02,0.02,0.02,0.04,0.01
2525,3,0.0,0.11,0.33,0.23,0.06,0.13,0.03,0.03,0.14,0.05,0.02,0.02,0.04,0.01,0.01,0.03,0.03,0.01,0.0,0.01,0.0,0.02
2526,7,0.0,0.02,0.16,0.02,0.0,0.03,0.49,0.42,0.07,0.04,0.08,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.0
2527,22,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.02,0.07,0.0,0.0,0.01,0.02,0.04,0.06,0.04,0.18,0.0,0.02,0.25
